814,8,12,89.45
814,8,13,81.85
814,8,14,75.35
814,8,15,70.8
814,8,16,65.8
814,8,17,61.35
814,8,18,57.45
814,8,19,53.95
814,8,20,50.8
814,8,21,48.15
814,8,22,45.75
814,8,23,43.55
814,8,24,41.5
814,8,25,39.65
814,8,26,37.95
814,8,27,36.35
814,8,28,34.9
814,8,29,33.5
814,8,30,32.25
814,8,31,31.15
814,8,32,30.15
814,8,33,29.2
814,8,34,28.3
814,8,35,27.45
814,9,12,89.45
814,9,13,81.85
814,9,14,75.35
814,9,15,70.85
814,9,16,65.8
814,9,17,61.4
814,9,18,57.45
814,9,19,53.95
814,9,20,50.8
814,9,21,48.15
814,9,22,45.75
814,9,23,43.55
814,9,24,41.55
814,9,25,39.7
814,9,26,37.95
814,9,27,36.35
814,9,28,34.9
814,9,29,33.55
814,9,30,32.25
814,9,31,31.2
814,9,32,30.15
814,9,33,29.2
814,9,34,28.3
814,9,35,27.5
814,10,12,89.5
814,10,13,81.9
814,10,14,75.4
814,10,15,70.85
814,10,16,65.85
814,10,17,61.4
814,10,18,57.5
814,10,19,54
814,10,20,50.85
814,10,21,48.2
814,10,22,45.8
814,10,23,43.6
814,10,24,41.55
814,10,25,39.7
814,10,26,38
814,10,27,36.4
814,10,28,34.95
814,10,29,33.55
814,10,30,32.3
814,10,31,31.2
814,10,32,30.2
814,10,33,29.25
814,10,34,28.35
814,10,35,27.5
814,11,12,89.5
814,11,13,81.9
814,11,14,75.45
814,11,15,70.9
814,11,16,65.85
814,11,17,61.45
814,11,18,57.5
814,11,19,54
814,11,20,50.9
814,11,21,48.25
814,11,22,45.8
814,11,23,43.6
814,11,24,41.6
814,11,25,39.75
814,11,26,38.05
814,11,27,36.45
814,11,28,34.95
814,11,29,33.6
814,11,30,32.35
814,11,31,31.25
814,11,32,30.25
814,11,33,29.3
814,11,34,28.4
814,11,35,27.55
814,12,12,89.55
814,12,13,81.95
814,12,14,75.45
814,12,15,70.95
814,12,16,65.9
814,12,17,61.5
814,12,18,57.55
814,12,19,54.05
814,12,20,50.9
814,12,21,48.25
814,12,22,45.85
814,12,23,43.65
814,12,24,41.65
814,12,25,39.8
814,12,26,38.05
814,12,27,36.5
814,12,28,35
814,12,29,33.65
814,12,30,32.4
814,12,31,31.3
814,12,32,30.3
814,12,33,29.35
814,12,34,28.45
814,12,35,27.6
814,13,12,89.6
814,13,13,82
814,13,14,75.5
814,13,15,70.95
814,13,16,65.95
814,13,17,61.55
814,13,18,57.6
814,13,19,54.1
814,13,20,50.95
814,13,21,48.3
814,13,22,45.9
814,13,23,43.7
814,13,24,41.7
814,13,25,39.85
814,13,26,38.1
814,13,27,36.55
814,13,28,35.05
814,13,29,33.7
814,13,30,32.4
814,13,31,31.35
814,13,32,30.35
814,13,33,29.4
814,13,34,28.5
814,13,35,27.65
814,14,12,89.65
814,14,13,82.05
814,14,14,75.55
814,14,15,71
814,14,16,66
814,14,17,61.55
814,14,18,57.65
814,14,19,54.15
814,14,20,51
814,14,21,48.35
814,14,22,45.95
814,14,23,43.75
814,14,24,41.75
814,14,25,39.85
814,14,26,38.15
814,14,27,36.55
814,14,28,35.1
814,14,29,33.75
814,14,30,32.45
814,14,31,31.4
814,14,32,30.4
814,14,33,29.45
814,14,34,28.55
814,14,35,27.7
814,15,12,89.7
814,15,13,82.1
814,15,14,75.6
814,15,15,71.05
814,15,16,66.05
814,15,17,61.6
814,15,18,57.7
814,15,19,54.2
814,15,20,51.05
814,15,21,48.4
814,15,22,46
814,15,23,43.8
814,15,24,41.75
814,15,25,39.9
814,15,26,38.2
814,15,27,36.6
814,15,28,35.15
814,15,29,33.8
814,15,30,32.5
814,15,31,31.45
814,15,32,30.45
814,15,33,29.5
814,15,34,28.6
814,15,35,27.8
814,16,12,89.75
814,16,13,82.15
814,16,14,75.65
814,16,15,71.1
814,16,16,66.05
814,16,17,61.65
814,16,18,57.75
814,16,19,54.25
814,16,20,51.1
814,16,21,48.45
814,16,22,46.05
814,16,23,43.85
814,16,24,41.8
814,16,25,39.95
814,16,26,38.25
814,16,27,36.65
814,16,28,35.2
814,16,29,33.85
814,16,30,32.55
814,16,31,31.5
814,16,32,30.5
814,16,33,29.55
814,16,34,28.65
814,16,35,27.85
814,17,12,89.75
814,17,13,82.15
814,17,14,75.65
814,17,15,71.15
814,17,16,66.1
814,17,17,61.7
814,17,18,57.75
814,17,19,54.25
814,17,20,51.1
814,17,21,48.45
814,17,22,46.05
814,17,23,43.85
814,17,24,41.85
814,17,25,40
814,17,26,38.3
814,17,27,36.7
814,17,28,35.25
814,17,29,33.9
814,17,30,32.6
814,17,31,31.55
814,17,32,30.55
814,17,33,29.6
814,17,34,28.7
814,17,35,27.9
814,18,12,89.8
814,18,13,82.2
814,18,14,75.7
814,18,15,71.15
814,18,16,66.15
814,18,17,61.7
814,18,18,57.8
814,18,19,54.3
814,18,20,51.15
814,18,21,48.5
814,18,22,46.1
814,18,23,43.9
814,18,24,41.9
814,18,25,40.05
814,18,26,38.3
814,18,27,36.75
814,18,28,35.3
814,18,29,33.9
814,18,30,32.65
814,18,31,31.6
814,18,32,30.6
814,18,33,29.65
814,18,34,28.8
814,18,35,27.95
814,19,12,89.8
814,19,13,82.2
814,19,14,75.7
814,19,15,71.2
814,19,16,66.15
814,19,17,61.75
814,19,18,57.8
814,19,19,54.3
814,19,20,51.15
814,19,21,48.55
814,19,22,46.1
814,19,23,43.95
814,19,24,41.9
814,19,25,40.05
814,19,26,38.35
814,19,27,36.8
814,19,28,35.3
814,19,29,33.95
814,19,30,32.7
814,19,31,31.65
814,19,32,30.65
814,19,33,29.7
814,19,34,28.85
814,19,35,28.05
814,20,12,89.85
814,20,13,82.25
814,20,14,75.75
814,20,15,71.2
814,20,16,66.15
814,20,17,61.75
814,20,18,57.85
814,20,19,54.35
814,20,20,51.2
814,20,21,48.55
814,20,22,46.15
814,20,23,43.95
814,20,24,41.95
814,20,25,40.1
814,20,26,38.4
814,20,27,36.8
814,20,28,35.35
814,20,29,34
814,20,30,32.75
814,20,31,31.7
814,20,32,30.7
814,20,33,29.75
814,20,34,28.9
814,20,35,28.1
814,21,12,89.85
814,21,13,82.25
814,21,14,75.75
814,21,15,71.2
814,21,16,66.2
814,21,17,61.75
814,21,18,57.85
814,21,19,54.35
814,21,20,51.2
814,21,21,48.6
814,21,22,46.2
814,21,23,44
814,21,24,42
814,21,25,40.15
814,21,26,38.45
814,21,27,36.85
814,21,28,35.4
814,21,29,34.05
814,21,30,32.8
814,21,31,31.75
814,21,32,30.75
814,21,33,29.85
814,21,34,29
814,21,35,28.15
814,22,12,89.85
814,22,13,82.25
814,22,14,75.75
814,22,15,71.25
814,22,16,66.2
814,22,17,61.8
814,22,18,57.85
814,22,19,54.4
814,22,20,51.25
814,22,21,48.6
814,22,22,46.2
814,22,23,44
814,22,24,42
814,22,25,40.15
814,22,26,38.45
814,22,27,36.9
814,22,28,35.45
814,22,29,34.1
814,22,30,32.85
814,22,31,31.8
814,22,32,30.85
814,22,33,29.9
814,22,34,29.05
814,22,35,28.25
814,23,12,89.85
814,23,13,82.25
814,23,14,75.8
814,23,15,71.25
814,23,16,66.25
814,23,17,61.8
814,23,18,57.9
814,23,19,54.4
814,23,20,51.25
814,23,21,48.65
814,23,22,46.25
814,23,23,44.05
814,23,24,42.05
814,23,25,40.2
814,23,26,38.5
814,23,27,36.95
814,23,28,35.5
814,23,29,34.15
814,23,30,32.95
814,23,31,31.9
814,23,32,30.9
814,23,33,30
814,23,34,29.15
814,23,35,28.35
814,24,12,89.9
814,24,13,82.3
814,24,14,75.8
814,24,15,71.25
814,24,16,66.25
814,24,17,61.85
814,24,18,57.9
814,24,19,54.45
814,24,20,51.3
814,24,21,48.65
814,24,22,46.3
814,24,23,44.1
814,24,24,42.1
814,24,25,40.25
814,24,26,38.55
814,24,27,37
814,24,28,35.55
814,24,29,34.25
814,24,30,33
814,24,31,31.95
814,24,32,31
814,24,33,30.1
814,24,34,29.25
814,24,35,28.45
814,25,12,89.9
814,25,13,82.3
814,25,14,75.8
814,25,15,71.3
814,25,16,66.25
814,25,17,61.85
814,25,18,57.95
814,25,19,54.45
814,25,20,51.35
814,25,21,48.7
814,25,22,46.3
814,25,23,44.15
814,25,24,42.15
814,25,25,40.3
814,25,26,38.65
814,25,27,37.1
814,25,28,35.65
814,25,29,34.3
814,25,30,33.1
814,25,31,32.05
814,25,32,31.1
814,25,33,30.2
814,25,34,29.35
814,25,35,28.55
814,26,12,89.9
814,26,13,82.35
814,26,14,75.85
814,26,15,71.3
814,26,16,66.3
814,26,17,61.9
814,26,18,58
814,26,19,54.5
814,26,20,51.4
814,26,21,48.75
814,26,22,46.35
814,26,23,44.2
814,26,24,42.2
814,26,25,40.4
814,26,26,38.7
814,26,27,37.15
814,26,28,35.75
814,26,29,34.4
814,26,30,33.2
814,26,31,32.15
814,26,32,31.2
814,26,33,30.3
814,26,34,29.5
814,26,35,28.7
814,27,12,89.95
814,27,13,82.35
814,27,14,75.85
814,27,15,71.35
814,27,16,66.35
814,27,17,61.95
814,27,18,58.05
814,27,19,54.55
814,27,20,51.45
814,27,21,48.8
814,27,22,46.45
814,27,23,44.25
814,27,24,42.3
814,27,25,40.45
814,27,26,38.8
814,27,27,37.25
814,27,28,35.85
814,27,29,34.5
814,27,30,33.3
814,27,31,32.3
814,27,32,31.35
814,27,33,30.45
814,27,34,29.6
814,27,35,28.85
814,28,12,89.95
814,28,13,82.4
814,28,14,75.9
814,28,15,71.4
814,28,16,66.4
814,28,17,62
814,28,18,58.1
814,28,19,54.6
814,28,20,51.5
814,28,21,48.9
814,28,22,46.5
814,28,23,44.35
814,28,24,42.35
814,28,25,40.55
814,28,26,38.9
814,28,27,37.35
814,28,28,35.95
814,28,29,34.65
814,28,30,33.45
814,28,31,32.4
814,28,32,31.45
814,28,33,30.6
814,28,34,29.8
814,28,35,29
814,29,12,90
814,29,13,82.4
814,29,14,75.95
814,29,15,71.45
814,29,16,66.45
814,29,17,62.05
814,29,18,58.15
814,29,19,54.65
814,29,20,51.55
814,29,21,48.95
814,29,22,46.6
814,29,23,44.45
814,29,24,42.45
814,29,25,40.65
814,29,26,39
814,29,27,37.45
814,29,28,36.05
814,29,29,34.75
814,29,30,33.6
814,29,31,32.55
814,29,32,31.65
814,29,33,30.75
814,29,34,29.95
814,29,35,29.2
814,30,12,90.05
814,30,13,82.45
814,30,14,76
814,30,15,71.5
814,30,16,66.5
814,30,17,62.1
814,30,18,58.2
814,30,19,54.75
814,30,20,51.65
814,30,21,49.05
814,30,22,46.7
814,30,23,44.55
814,30,24,42.55
814,30,25,40.75
814,30,26,39.1
814,30,27,37.6
814,30,28,36.2
814,30,29,34.95
814,30,30,33.75
814,30,31,32.75
814,30,32,31.8
814,30,33,30.95
814,30,34,30.15
814,30,35,29.4
814,31,12,90.1
814,31,13,82.5
814,31,14,76.05
814,31,15,71.55
814,31,16,66.55
814,31,17,62.15
814,31,18,58.3
814,31,19,54.85
814,31,20,51.75
814,31,21,49.15
814,31,22,46.8
814,31,23,44.65
814,31,24,42.7
814,31,25,40.9
814,31,26,39.25
814,31,27,37.75
814,31,28,36.4
814,31,29,35.1
814,31,30,33.95
814,31,31,32.95
814,31,32,32
814,31,33,31.15
814,31,34,30.4
814,31,35,29.65
814,32,12,90.15
814,32,13,82.6
814,32,14,76.1
814,32,15,71.6
814,32,16,66.65
814,32,17,62.25
814,32,18,58.4
814,32,19,54.95
814,32,20,51.85
814,32,21,49.25
814,32,22,46.95
814,32,23,44.8
814,32,24,42.85
814,32,25,41.05
814,32,26,39.45
814,32,27,37.95
814,32,28,36.55
814,32,29,35.3
814,32,30,34.15
814,32,31,33.15
814,32,32,32.25
814,32,33,31.4
814,32,34,30.65
814,32,35,29.9
814,33,12,90.2
814,33,13,82.65
814,33,14,76.2
814,33,15,71.7
814,33,16,66.75
814,33,17,62.35
814,33,18,58.5
814,33,19,55.05
814,33,20,52
814,33,21,49.4
814,33,22,47.1
814,33,23,44.95
814,33,24,43
814,33,25,41.25
814,33,26,39.65
814,33,27,38.15
814,33,28,36.8
814,33,29,35.55
814,33,30,34.35
814,33,31,33.4
814,33,32,32.5
814,33,33,31.65
814,33,34,30.9
814,33,35,30.2
814,34,12,90.3
814,34,13,82.75
814,34,14,76.3
814,34,15,71.8
814,34,16,66.85
814,34,17,62.5
814,34,18,58.65
814,34,19,55.2
814,34,20,52.15
814,34,21,49.55
814,34,22,47.25
814,34,23,45.15
814,34,24,43.2
814,34,25,41.45
814,34,26,39.85
814,34,27,38.35
814,34,28,37
814,34,29,35.75
814,34,30,34.65
814,34,31,33.65
814,34,32,32.8
814,34,33,31.95
814,34,34,31.2
814,34,35,30.5
814,35,12,90.4
814,35,13,82.85
814,35,14,76.4
814,35,15,71.95
814,35,16,67
814,35,17,62.65
814,35,18,58.8
814,35,19,55.35
814,35,20,52.3
814,35,21,49.75
814,35,22,47.45
814,35,23,45.35
814,35,24,43.45
814,35,25,41.7
814,35,26,40.1
814,35,27,38.6
814,35,28,37.3
814,35,29,36.05
814,35,30,34.9
814,35,31,33.95
814,35,32,33.1
814,35,33,32.3
814,35,34,31.55
814,35,35,30.85
814,36,12,90.5
814,36,13,82.95
814,36,14,76.55
814,36,15,72.1
814,36,16,67.15
814,36,17,62.8
814,36,18,58.95
814,36,19,55.55
814,36,20,52.5
814,36,21,49.95
814,36,22,47.65
814,36,23,45.55
814,36,24,43.65
814,36,25,41.95
814,36,26,40.35
814,36,27,38.9
814,36,28,37.55
814,36,29,36.35
814,36,30,35.25
814,36,31,34.3
814,36,32,33.45
814,36,33,32.65
814,36,34,31.9
814,36,35,31.25
814,37,12,90.6
814,37,13,83.1
814,37,14,76.65
814,37,15,72.25
814,37,16,67.3
814,37,17,62.95
814,37,18,59.15
814,37,19,55.75
814,37,20,52.75
814,37,21,50.2
814,37,22,47.9
814,37,23,45.85
814,37,24,43.95
814,37,25,42.2
814,37,26,40.65
814,37,27,39.2
814,37,28,37.9
814,37,29,36.7
814,37,30,35.6
814,37,31,34.65
814,37,32,33.8
814,37,33,33
814,37,34,32.3
814,37,35,31.65
814,38,12,90.75
814,38,13,83.25
814,38,14,76.85
814,38,15,72.4
814,38,16,67.5
814,38,17,63.2
814,38,18,59.4
814,38,19,56
814,38,20,53
814,38,21,50.45
814,38,22,48.2
814,38,23,46.1
814,38,24,44.25
814,38,25,42.55
814,38,26,40.95
814,38,27,39.55
814,38,28,38.25
814,38,29,37.05
814,38,30,35.95
814,38,31,35.05
814,38,32,34.2
814,38,33,33.45
814,38,34,32.75
814,38,35,32.1
814,39,12,90.95
814,39,13,83.45
814,39,14,77.05
814,39,15,72.65
814,39,16,67.7
814,39,17,63.4
814,39,18,59.65
814,39,19,56.25
814,39,20,53.25
814,39,21,50.75
814,39,22,48.5
814,39,23,46.45
814,39,24,44.55
814,39,25,42.85
814,39,26,41.35
814,39,27,39.9
814,39,28,38.65
814,39,29,37.45
814,39,30,36.4
814,39,31,35.5
814,39,32,34.65
814,39,33,33.9
814,39,34,33.2
814,39,35,32.6
814,40,12,91.1
814,40,13,83.65
814,40,14,77.25
814,40,15,72.85
814,40,16,67.95
814,40,17,63.7
814,40,18,59.9
814,40,19,56.55
814,40,20,53.55
814,40,21,51.05
814,40,22,48.8
814,40,23,46.8
814,40,24,44.95
814,40,25,43.25
814,40,26,41.7
814,40,27,40.3
814,40,28,39.05
814,40,29,37.9
814,40,30,36.85
814,40,31,35.95
814,40,32,35.15
814,40,33,34.4
814,40,34,33.75
814,40,35,33.15
814,41,12,91.35
814,41,13,83.85
814,41,14,77.5
814,41,15,73.15
814,41,16,68.25
814,41,17,64
814,41,18,60.2
814,41,19,56.9
814,41,20,53.9
814,41,21,51.45
814,41,22,49.2
814,41,23,47.15
814,41,24,45.35
814,41,25,43.65
814,41,26,42.15
814,41,27,40.75
814,41,28,39.5
814,41,29,38.4
814,41,30,37.35
814,41,31,36.45
814,41,32,35.7
814,41,33,34.95
814,41,34,34.3
814,42,12,91.6
814,42,13,84.15
814,42,14,77.75
814,42,15,73.45
814,42,16,68.55
814,42,17,64.3
814,42,18,60.55
814,42,19,57.25
814,42,20,54.3
814,42,21,51.8
814,42,22,49.6
814,42,23,47.6
814,42,24,45.75
814,42,25,44.1
814,42,26,42.6
814,42,27,41.25
814,42,28,40
814,42,29,38.9
814,42,30,37.9
814,42,31,37.05
814,42,32,36.25
814,42,33,35.55
814,43,12,91.85
814,43,13,84.4
814,43,14,78.1
814,43,15,73.8
814,43,16,68.9
814,43,17,64.7
814,43,18,60.95
814,43,19,57.65
814,43,20,54.7
814,43,21,52.25
814,43,22,50.05
814,43,23,48.05
814,43,24,46.25
814,43,25,44.6
814,43,26,43.15
814,43,27,41.8
814,43,28,40.6
814,43,29,39.45
814,43,30,38.5
814,43,31,37.65
814,43,32,36.9
814,44,12,92.2
814,44,13,84.75
814,44,14,78.45
814,44,15,74.15
814,44,16,69.3
814,44,17,65.1
814,44,18,61.35
814,44,19,58.1
814,44,20,55.15
814,44,21,52.7
814,44,22,50.55
814,44,23,48.55
814,44,24,46.75
814,44,25,45.15
814,44,26,43.7
814,44,27,42.35
814,44,28,41.2
814,44,29,40.1
814,44,30,39.1
814,44,31,38.3
814,45,12,92.55
814,45,13,85.1
814,45,14,78.8
814,45,15,74.55
814,45,16,69.75
814,45,17,65.5
814,45,18,61.8
814,45,19,58.55
814,45,20,55.65
814,45,21,53.25
814,45,22,51.05
814,45,23,49.1
814,45,24,47.35
814,45,25,45.75
814,45,26,44.3
814,45,27,43
814,45,28,41.85
814,45,29,40.75
814,45,30,39.8
814,46,12,92.9
814,46,13,85.5
814,46,14,79.2
814,46,15,75
814,46,16,70.2
814,46,17,66
814,46,18,62.3
814,46,19,59.05
814,46,20,56.2
814,46,21,53.75
814,46,22,51.6
814,46,23,49.7
814,46,24,47.95
814,46,25,46.35
814,46,26,44.95
814,46,27,43.7
814,46,28,42.55
814,46,29,41.5
814,47,12,93.3
814,47,13,85.95
814,47,14,79.65
814,47,15,75.45
814,47,16,70.7
814,47,17,66.5
814,47,18,62.85
814,47,19,59.6
814,47,20,56.75
814,47,21,54.35
814,47,22,52.25
814,47,23,50.3
814,47,24,48.6
814,47,25,47.05
814,47,26,45.65
814,47,27,44.4
814,47,28,43.3
814,48,12,93.75
814,48,13,86.4
814,48,14,80.15
814,48,15,76
814,48,16,71.2
814,48,17,67.05
814,48,18,63.4
814,48,19,60.2
814,48,20,57.35
814,48,21,55
814,48,22,52.9
814,48,23,51
814,48,24,49.3
814,48,25,47.8
814,48,26,46.4
814,48,27,45.2
814,49,12,94.25
814,49,13,86.9
814,49,14,80.65
814,49,15,76.5
814,49,16,71.75
814,49,17,67.65
814,49,18,64
814,49,19,60.85
814,49,20,58
814,49,21,55.7
814,49,22,53.6
814,49,23,51.75
814,49,24,50.05
814,49,25,48.55
814,49,26,47.25
814,50,12,94.75
814,50,13,87.4
814,50,14,81.2
814,50,15,77.1
814,50,16,72.35
814,50,17,68.25
814,50,18,64.65
814,50,19,61.5
814,50,20,58.7
814,50,21,56.4
814,50,22,54.35
814,50,23,52.5
814,50,24,50.85
814,50,25,49.4
814,51,12,95.25
814,51,13,87.95
814,51,14,81.75
814,51,15,77.7
814,51,16,73
814,51,17,68.9
814,51,18,65.35
814,51,19,62.2
814,51,20,59.45
814,51,21,57.2
814,51,22,55.15
814,51,23,53.35
814,51,24,51.75
814,52,12,95.8
814,52,13,88.55
814,52,14,82.35
814,52,15,78.35
814,52,16,73.65
814,52,17,69.6
814,52,18,66.1
814,52,19,63
814,52,20,60.25
814,52,21,58
814,52,22,56
814,52,23,54.25
814,53,12,96.4
814,53,13,89.15
814,53,14,83
814,53,15,79.05
814,53,16,74.4
814,53,17,70.35
814,53,18,66.85
814,53,19,63.8
814,53,20,61.1
814,53,21,58.9
814,53,22,56.95
814,54,12,97
814,54,13,89.8
814,54,14,83.7
814,54,15,79.75
814,54,16,75.15
814,54,17,71.15
814,54,18,67.7
814,54,19,64.7
814,54,20,62.05
814,54,21,59.85
814,55,12,97.65
814,55,13,90.5
814,55,14,84.4
814,55,15,80.55
814,55,16,75.95
814,55,17,72
814,55,18,68.6
814,55,19,65.6
814,55,20,63
